area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southeast",high_seas,1955,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0768971826,220.13604760580256
"Atlantic, Southeast",high_seas,1955,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,4.9288972772,7122.410401425371
"Atlantic, Southeast",high_seas,1955,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Australia",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0028792258,6.677854974719371
"Atlantic, Southeast",high_seas,1955,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.2707886822,364.364886686745
"Atlantic, Southeast",high_seas,1955,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.2912629301,658.7748463321042
"Atlantic, Southeast",high_seas,1955,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,13.8917860584,15860.124644045369
"Atlantic, Southeast",high_seas,1955,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.3809670172,813.7776881583319
"Atlantic, Southeast",high_seas,1955,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,3.1544068435,3401.205464707683
"Atlantic, Southeast",high_seas,1955,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0212014321,45.28804749426419
"Atlantic, Southeast",high_seas,1955,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.2546109491,274.53153458575133
"Atlantic, Southeast",high_seas,1955,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1146141384,277.9598126967609
"Atlantic, Southeast",high_seas,1955,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0532239357,246.39890799410765
"Atlantic, Southeast",high_seas,1955,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.2038314717,476.3209378631731
"Atlantic, Southeast",high_seas,1955,"Tetrapturus angustirostris","Shortbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.1359902554,146.6300393808418
"Atlantic, Southeast",high_seas,1956,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,0.5562761291
"Atlantic, Southeast",high_seas,1956,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,longline,,9.3839690049
"Atlantic, Southeast",high_seas,1956,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1152176137,0.013809208337069202
"Atlantic, Southeast",high_seas,1956,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Landings,Reported,longline,Direct human consumption,2.7263913802,2596.2830083982294
"Atlantic, Southeast",high_seas,1956,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0584798939,81.93963755403367
"Atlantic, Southeast",high_seas,1956,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0010362986,1.097677977017135
"Atlantic, Southeast",high_seas,1956,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,1.3857217421,801.3266960349822
"Atlantic, Southeast",high_seas,1956,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0337295353,19.50490943695699
"Atlantic, Southeast",high_seas,1956,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,0.1503888355,166.41674164423517
"Atlantic, Southeast",high_seas,1956,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0010093210,1.1168908835183557
"Atlantic, Southeast",high_seas,1956,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0390324388,22.571440038798148
"Atlantic, Southeast",high_seas,1956,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.2418314142,139.84479154472788
"Atlantic, Southeast",high_seas,1956,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.1646150679,95.19259494623552
"Atlantic, Southeast",high_seas,1956,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0256818418,55.41602130142325
"Atlantic, Southeast",high_seas,1956,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.2460164465,401.30648664424757
"Atlantic, Southeast",high_seas,1956,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,4.1872202772,5451.274090995844
"Atlantic, Southeast",high_seas,1956,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.1282863513,167.013917775473
"Atlantic, Southeast",high_seas,1956,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1265044494,215.00491036016606
"Atlantic, Southeast",high_seas,1956,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,7.8616996610,10100.932976218859
"Atlantic, Southeast",high_seas,1956,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.9994344343,2797.2709321901407
"Atlantic, Southeast",high_seas,1956,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Australia",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0420502275,89.44256065250694
"Atlantic, Southeast",high_seas,1956,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1.7283161797,2150.0079579731128
"Atlantic, Southeast",high_seas,1956,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.8071026693,1566.9571721622917
"Atlantic, Southeast",high_seas,1956,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,16.4878576005,24198.878282672962
"Atlantic, Southeast",high_seas,1956,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0616092140,65.25829436534782
"Atlantic, Southeast",high_seas,1956,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.7756601445,1086.8232979282388
"Atlantic, Southeast",high_seas,1956,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,4.7586751200,5040.528868168322
"Atlantic, Southeast",high_seas,1956,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0300147453,31.792502383118123
"Atlantic, Southeast",high_seas,1956,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0005434249,0.5756116220943508
"Atlantic, Southeast",high_seas,1956,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0519561530,72.79883851164507
"Atlantic, Southeast",high_seas,1956,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.7350591060,778.5962584410273
"Atlantic, Southeast",high_seas,1956,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0880831910,309.0560463830798
"Atlantic, Southeast",high_seas,1956,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.4534892262,1202.8569293733606
"Atlantic, Southeast",high_seas,1956,"Tetrapturus angustirostris","Shortbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.2810449416,297.69108115755836
"Atlantic, Southeast",high_seas,1957,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Angola",Industrial,Discards,Unreported,unknown by source,,0.0019726915
"Atlantic, Southeast",high_seas,1957,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,longline,,1.4751156167
"Atlantic, Southeast",high_seas,1957,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,0.2943474346
"Atlantic, Southeast",high_seas,1957,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.4347638296,788.5464462633525
"Atlantic, Southeast",high_seas,1957,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.5649697164,327.32540575759174
"Atlantic, Southeast",high_seas,1957,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.1133687159,65.68221243228572
"Atlantic, Southeast",high_seas,1957,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0151398157,15.515602688057323
"Atlantic, Southeast",high_seas,1957,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0030279631,3.1031205376114643
"Atlantic, Southeast",high_seas,1957,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0296985947,17.20641706816753
"Atlantic, Southeast",high_seas,1957,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.9825992199,569.2865989982266
"Atlantic, Southeast",high_seas,1957,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0543060018,31.463162638934904
"Atlantic, Southeast",high_seas,1957,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pole and line,Direct human consumption,2.6431611300,3262.981754186138
"Atlantic, Southeast",high_seas,1957,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.3733017250,460.840886139975
"Atlantic, Southeast",high_seas,1957,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.6328925413,1773.7760681506745
"Atlantic, Southeast",high_seas,1957,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Australia",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.1100503400,201.40227091098066
"Atlantic, Southeast",high_seas,1957,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,6.3626948202,7142.050104033942
"Atlantic, Southeast",high_seas,1957,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Angola",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1146141384,282.1899232364623
"Atlantic, Southeast",high_seas,1958,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,1.5220014299
"Atlantic, Southeast",high_seas,1958,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,longline,,11.4703679027
"Atlantic, Southeast",high_seas,1958,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,0.3553826918
"Atlantic, Southeast",high_seas,1958,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1485750681,0.021951694268326296
"Atlantic, Southeast",high_seas,1958,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Landings,Reported,longline,Direct human consumption,3.1437959567,3814.6916873464274
"Atlantic, Southeast",high_seas,1958,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.3257376822,669.1416641609131
"Atlantic, Southeast",high_seas,1958,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.2521335523,384.55644832373946
