area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southwest",high_seas,1963,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.1127690401,3123.781940977871
"Atlantic, Southwest",high_seas,1963,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,18.2946702023,123991.35891981232
"Atlantic, Southwest",high_seas,1963,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,39.7476861911,81320.82461829777
"Atlantic, Southwest",high_seas,1963,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.3802393812,1050.8086406238049
"Atlantic, Southwest",high_seas,1963,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2.6692052677,3385.7213912885218
"Atlantic, Southwest",high_seas,1963,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,4.0052705478,11068.745395910488
"Atlantic, Southwest",high_seas,1963,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.2873504512,1632.9242315792571
"Atlantic, Southwest",high_seas,1963,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0638011927,80.92785726099062
"Atlantic, Southwest",high_seas,1963,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,186.0441487766,512905.29980649234
"Atlantic, Southwest",high_seas,1963,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,14.2171267518,57054.56654496589
"Atlantic, Southwest",high_seas,1963,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.4232768063,779.6606392576668
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Argentina",Industrial,Discards,Unreported,longline,,260.2839835810
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,longline,,17.0734237306
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,unknown by source,,9.8202553506
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,0.0894024650
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,longline,,18.9948455083
"Atlantic, Southwest",high_seas,1964,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,110.6280760789
"Atlantic, Southwest",high_seas,1964,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,11.2094408933,8.269263575933252
"Atlantic, Southwest",high_seas,1964,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,100.2526867528,19.224841184563612
"Atlantic, Southwest",high_seas,1964,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0573986760,0.009155065290231908
"Atlantic, Southwest",high_seas,1964,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.3702984665,757.5170247594377
"Atlantic, Southwest",high_seas,1964,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1683836696,42.724779895691306
"Atlantic, Southwest",high_seas,1964,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.2493999476,33.71630409219735
"Atlantic, Southwest",high_seas,1964,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,43.2011094523,31.86968594000777
"Atlantic, Southwest",high_seas,1964,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.0684971414,53.17536517884029
"Atlantic, Southwest",high_seas,1964,"Scomberomorus brasiliensis","Serra Spanish mackerel","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,11.0482030315,21210.119215818253
"Atlantic, Southwest",high_seas,1964,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,642.0347164288,2099166.5332040694
"Atlantic, Southwest",high_seas,1964,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,12.9434203950,22676.67838081449
"Atlantic, Southwest",high_seas,1964,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,70.7642684451,85124.60296918396
"Atlantic, Southwest",high_seas,1964,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,51.7814616305,166940.11828308387
"Atlantic, Southwest",high_seas,1964,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,63.3819127673,210746.06420777267
"Atlantic, Southwest",high_seas,1964,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,183.0539039138,614615.7470020282
"Atlantic, Southwest",high_seas,1964,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,32.3802306748,57692.11603506565
"Atlantic, Southwest",high_seas,1964,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,309.0820114657,1013365.5552518896
"Atlantic, Southwest",high_seas,1964,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,45.7029465211,235737.8090855153
"Atlantic, Southwest",high_seas,1964,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4.3157812713,11928.521644947516
"Atlantic, Southwest",high_seas,1964,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,47.0910983712,239509.14069467207
"Atlantic, Southwest",high_seas,1964,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,35.7824889169,106878.25097343861
"Atlantic, Southwest",high_seas,1964,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.3802393812,210.20077870920667
"Atlantic, Southwest",high_seas,1964,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.3428161588,340.7190551986538
"Atlantic, Southwest",high_seas,1964,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.5521095706,74.63952721098597
"Atlantic, Southwest",high_seas,1964,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,2.1684652381,1198.7529546378391
"Atlantic, Southwest",high_seas,1964,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.1094671870,281.5103238456743
"Atlantic, Southwest",high_seas,1964,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.7010848437,94.77944968868232
"Atlantic, Southwest",high_seas,1964,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0574150267,14.568184573776572
"Atlantic, Southwest",high_seas,1964,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,308.8560576069,1405903.1996889415
"Atlantic, Southwest",high_seas,1964,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,3.9747476923,18270.035085699023
"Atlantic, Southwest",high_seas,1964,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.3414353802,832.8179120425168
"Atlantic, Southwest",high_seas,1964,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.6041283517,1011.7681859347728
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Argentina",Industrial,Discards,Unreported,longline,,212.2180528784
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,longline,,7.5760561390
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,unknown by source,,9.9004657545
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,longline,,1.8300729967
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,longline,,52.2887148586
"Atlantic, Southwest",high_seas,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,104.9965702449
"Atlantic, Southwest",high_seas,1965,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,1.5056103438,1.091851937688348
"Atlantic, Southwest",high_seas,1965,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,107.0727069004,19.336651168668656
"Atlantic, Southwest",high_seas,1965,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.5133101468,875.0072766788819
"Atlantic, Southwest",high_seas,1965,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.9311241043,173.38545748156017
"Atlantic, Southwest",high_seas,1965,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,39.0639075328,28.32871287561
"Atlantic, Southwest",high_seas,1965,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.1432770447,555.4315168114707
"Atlantic, Southwest",high_seas,1965,"Scomberomorus brasiliensis","Serra Spanish mackerel","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,11.5954926557,24230.057408288772
"Atlantic, Southwest",high_seas,1965,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,505.1894703354,1525352.9206677317
"Atlantic, Southwest",high_seas,1965,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,193.2196467274,185779.4923665604
"Atlantic, Southwest",high_seas,1965,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,52.9380206811,163974.40736122988
"Atlantic, Southwest",high_seas,1965,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,49.6925684755,162533.90635147106
"Atlantic, Southwest",high_seas,1965,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,49.8923937726,159281.26754945744
"Atlantic, Southwest",high_seas,1965,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,284.9285312727,956050.6184752116
"Atlantic, Southwest",high_seas,1965,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,6.7793813855,9047.864087853673
"Atlantic, Southwest",high_seas,1965,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,longline,Direct human consumption,103.9909433133,531953.919542561
