area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Western Central",high_seas,2008,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,0.6866031243,1005.9182063224898
"Atlantic, Western Central",high_seas,2008,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,35.4886753202,51993.2161080606
"Atlantic, Western Central",high_seas,2008,"Carcharhinus","Sharp-nosed sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0466954571,47.23133027111675
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.0227966117,76.45080807770894
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0000114097,0.00168677618492509
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0000114097,0.00168677618492509
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.3256138835,1091.980022096765
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,22.6858184682,71694.26433477864
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,24.2502645607,76894.1453843718
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1.9872295758,16166.531904254432
"Atlantic, Western Central",high_seas,2008,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,105.3416199786,464051.00967119454
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0006834922,1.24063878825772
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.2219494612,402.870898588548
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.5287012429,959.6704748585291
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,0.0649717914,73.39025134535552
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.8923048515,1013.4852041405551
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,6.2985352163,10809.76658690417
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,18.2533363587,32591.715388593802
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,22.0400048386,37171.79056060524
"Atlantic, Western Central",high_seas,2008,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,287.8984643763,686443.5060740287
"Atlantic, Western Central",high_seas,2008,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0917074017,415.9524930424327
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,1.4194790419,2514.8470146711575
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,10.0498774740,17805.056374466745
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,39.0805971727,100964.64463452235
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0195598584,3.3493753122891374
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Other,0.0195598584,3.3493753122891374
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,71.7661771918,123112.50868861593
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,6.8144007967,17663.744593228555
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,pole and line,Direct human consumption,0.3019848856,1446.1844780290494
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.7819131244,1991.7680836259428
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,0.3749915744,955.2164123752145
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,3.4551203872,8801.23161738986
"Atlantic, Western Central",high_seas,2008,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,2.3312705306,8395.306159157582
"Atlantic, Western Central",high_seas,2008,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0535859035,62.63851838798427
"Atlantic, Western Central",high_seas,2008,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0002621671,0.20784539626571977
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.2924187726,442.13952346570414
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,68.5885989969,84396.55635066745
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,71.6753870718,133264.82870099743
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,0.0677659540,123.81761410814741
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0379489342,69.3378639005625
"Atlantic, Western Central",high_seas,2008,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0017631933,4.554432280524754
"Atlantic, Western Central",high_seas,2008,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,11.5075121499,33103.11934849191
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,2.4454813776,5524.440251244445
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,0.3810364178,860.7765093521568
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.0611123173,213.6289831429269
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0169869337,59.380850519046085
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,22.4038738599,47683.12810258156
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,0.1269124540,276.08179891584706
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,856.9605326328,2303382.224597494
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,24.7322417826,76791.40956543137
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,35.7427616179,62370.51139627578
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,77.0034288511,253664.54131447972
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.9794108407,2142.3417259466596
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,88.5888255520,292802.90032612334
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,28.5481564910,92725.63985348704
"Atlantic, Western Central",high_seas,2008,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,98.3494628443,451603.5222251233
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,53.3040132882,140620.62450354427
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,8.3073289812,21915.456590071997
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,3.2015613930,13069.481151180325
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,376.9592151379,936916.6738975466
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,2.0438129898,5192.059599163997
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,30.7156949143,96411.86683463631
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,79.0740664500,286713.55050398037
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,743.5393634744,1515166.6699434048
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,67.1107173437,258170.43320322534
"Atlantic, Western Central",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,43.3638646188,110768.65578227959
